CustomerID,Lookalike1,Lookalike2,Lookalike3
C0001,C0146 (0.9841),C0035 (0.9834),C0045 (0.9688)
C0002,C0133 (0.9970),C0134 (0.9810),C0195 (0.9455)
C0003,C0166 (0.9976),C0158 (0.9963),C0031 (0.9931)
C0004,C0047 (0.9742),C0172 (0.9672),C0017 (0.9565)
C0005,C0197 (0.9978),C0007 (0.9946),C0069 (0.9691)
C0006,C0135 (0.9960),C0187 (0.9537),C0167 (0.9487)
C0007,C0005 (0.9946),C0197 (0.9862),C0095 (0.9535)
C0008,C0181 (0.9795),C0162 (0.9791),C0154 (0.9752)
C0009,C0092 (0.9813),C0049 (0.9630),C0034 (0.9477)
C0010,C0077 (0.9893),C0083 (0.9887),C0061 (0.9806)
C0011,C0126 (0.9945),C0027 (0.9819),C0094 (0.9778)
C0012,C0065 (0.9969),C0172 (0.9886),C0152 (0.9856)
C0013,C0183 (0.9936),C0107 (0.9936),C0016 (0.9936)
C0014,C0097 (0.9895),C0110 (0.9488),C0080 (0.9212)
C0015,C0123 (0.9929),C0037 (0.9686),C0160 (0.9650)
C0016,C0183 (1.0000),C0107 (0.9997),C0088 (0.9941)
C0017,C0075 (0.9837),C0194 (0.9809),C0122 (0.9803)
C0018,C0085 (0.9599),C0021 (0.9598),C0075 (0.9582)
C0019,C0191 (0.9898),C0070 (0.9807),C0126 (0.9457)
C0020,C0130 (0.9784),C0120 (0.8023),C0066 (0.7878)
